timestamp,machine_id,machine_type,temperature,vibration,pressure,rotation_speed,current,operating_hours,maintenance_count,failure,hour,day_of_week,month,temp_rolling_avg,vibration_rolling_avg
2025-06-25 07:32:07.140138,MACHINE_032,Pump,58.4046854010765,4.042673132337136,11.112037063398379,1651.3941945716706,26.34367014414572,4262,2,1,7,2,6,57.64681785457085,2.986015960185283
2025-06-26 17:17:07.140138,MACHINE_032,Motor,66.0417687855908,4.967312895954932,4.97649261803753,1662.7966815891782,31.862065704020722,2883,1,1,17,3,6,57.76802511832968,3.247210090012002
2024-06-28 03:41:07.140138,MACHINE_033,Compressor,66.09292672705023,3.5776119369688297,28.26428951086901,1839.3471416048383,25.622302677407873,15660,8,0,3,4,6,66.09292672705023,3.5776119369688297
2024-07-02 01:07:07.140138,MACHINE_033,Conveyor,40.204334478846,1.8183388558101528,10.166858609627626,1793.3298608803555,25.835120476055067,32401,18,0,1,1,7,53.14863060294812,2.6979753963894915
2024-07-02 04:31:07.140138,MACHINE_033,Pump,39.49464497367864,2.480305784527112,13.257264178225247,1810.538556553627,24.26967846602283,9831,6,0,4,1,7,48.59730205985829,2.6254188591020315
2024-07-09 15:54:07.140138,MACHINE_033,Compressor,74.91254468555961,5.943201536182626,20.989003039923993,1600.534665589824,30.708813134948677,45623,22,1,15,1,7,55.17611271628362,3.45486452837218
2024-07-10 10:23:07.140138,MACHINE_033,Motor,56.00896542886506,2.784558702371181,7.384607674245123,1831.5920915278473,25.1482029686279,27331,16,0,10,2,7,55.34268325879991,3.32080336317198
2024-07-17 22:51:07.140138,MACHINE_033,Pump,40.323713240585576,2.1594051156283682,14.738212326375903,1857.7482153956116,24.691743370246613,9888,6,0,22,2,7,50.18884056150698,3.037161998903888
2024-07-22 21:29:07.140138,MACHINE_033,Generator,70.3036348357,1.8165859937078916,4.223188470995765,1767.0904966910098,24.258306001110885,49926,26,0,21,0,7,56.20870063287778,3.0368114264834354
2024-07-24 10:27:07.140138,MACHINE_033,Pump,41.393924502464614,2.1537315304348286,14.812599589964485,1813.2914339286149,26.206135559997303,26757,15,0,10,2,7,56.588556538634975,2.971496575664979
2024-07-25 03:39:07.140138,MACHINE_033,Generator,66.78358296404318,1.1235948549516177,5.4365598041576675,1827.118045232586,22.63706756445816,30936,15,0,3,3,7,54.96276419433168,2.0075752394187774
2024-07-26 10:16:07.140138,MACHINE_033,Generator,73.71392123633632,2.0112586545643354,5.719474731119641,1812.7293381791353,24.33572412121233,46708,24,0,10,4,7,58.50375535582593,1.8529152298574083
2024-07-26 11:50:07.140138,MACHINE_033,Pump,44.7956891262686,2.7371260509289064,13.877338433000187,1794.5857730628595,25.910383849810984,31240,18,0,11,4,7,59.39815053296254,1.968459416917516
2024-07-30 17:23:07.140138,MACHINE_033,Conveyor,40.60495871538777,1.1910083175669193,10.046079221633152,1767.7893402324673,25.081082542900823,1916,1,0,17,1,7,53.458415308900086,1.8433438816893215
2024-08-01 10:44:07.140138,MACHINE_033,Motor,55.18899335673564,2.9787275678757723,7.195457385305917,1819.649393817415,26.67818537889891,26726,14,0,10,3,8,56.2174290797543,2.0083430891775103
2024-08-03 07:21:07.140138,MACHINE_033,Compressor,61.472060588698675,3.79374285042851,24.58340595434784,1803.4048303867723,24.443185242342935,41795,22,0,7,5,8,55.1551246046854,2.5423726882728888
2024-08-06 09:17:07.140138,MACHINE_033,Conveyor,34.27545017636577,0.8225079833813926,9.445232905658576,1732.2089828157787,25.72972315058076,32568,19,0,9,1,8,47.26743039269129,2.3046225540363
2024-08-11 04:02:07.140138,MACHINE_033,Pump,42.20652179474943,3.1395950948501854,17.029297355602424,1797.1574056105396,26.146170450925748,2752,4,0,4,6,8,46.749596926387454,2.385116362820556
2024-08-20 02:11:07.140138,MACHINE_033,Generator,67.11653489421214,1.8188660612080545,4.320187646923455,1785.1129797199258,26.178637946041594,37136,18,0,2,1,8,52.05191216215233,2.510687911548783
2024-08-22 13:20:07.140138,MACHINE_033,Pump,41.33256232404732,2.658308950990037,16.510692932338173,1804.4279270649947,24.399563323532796,6208,5,0,13,3,8,49.28062595561467,2.446604188171636
2024-08-23 06:13:07.140138,MACHINE_033,Pump,44.86051025662032,2.6350164013555437,14.410421004063872,1814.6052620690248,26.677239592974455,35768,17,0,6,4,8,45.958315889199,2.2148588983570425
2024-08-26 01:08:07.140138,MACHINE_033,Motor,62.349345356283344,4.132344648203614,3.724129000098076,1598.3262594836547,31.350328801976588,24989,15,1,1,0,8,51.57309492518251,2.8768262313214867
2024-08-26 13:40:07.140138,MACHINE_033,Generator,71.3854336155862,2.396492840375018,2.308800243940789,1813.1389003792247,25.724604978443356,42198,23,0,13,0,8,57.40887728934987,2.7282057804264532
2024-08-29 06:32:07.140138,MACHINE_033,Pump,50.570017013753144,2.509727981256101,13.405817320274599,1800.9080601332585,23.78628780102675,8915,7,0,6,3,8,54.09957371325807,2.8663781644360626
2024-08-29 08:11:07.140138,MACHINE_033,Conveyor,46.57890692818521,1.5909546762849918,9.438070140489364,1776.9739006993977,24.644256545267062,26218,16,0,8,3,8,55.148842634085646,2.6529073094950535
2024-09-02 04:02:07.140138,MACHINE_033,Compressor,63.78496678564791,4.03882650304459,24.646879819997555,1800.9254847827083,24.316618963479872,23607,14,0,4,0,9,58.933733939891155,2.9336693298328624
2024-09-02 06:09:07.140138,MACHINE_033,Motor,74.73022235182236,4.893121211500414,5.4093082310044664,1599.5293418819817,30.252358319346943,28223,16,1,6,0,9,61.409909338998965,3.0858246424922227
2024-09-02 16:37:07.140138,MACHINE_033,Generator,67.13330469605839,1.6118053536452854,4.4260332688755994,1777.9322026483107,24.17459042528372,2213,2,0,16,0,9,60.5594835550934,2.9288871451462763
2024-09-04 01:43:07.140138,MACHINE_033,Generator,74.07271276779946,2.222871833328304,4.941048669767988,1852.3551413897328,25.979749193049226,46551,26,0,1,2,9,65.26002270590266,2.8715159155607175
2024-09-06 10:35:07.140138,MACHINE_033,Generator,72.40378463810745,2.367572962335033,4.400225630818487,1789.0727603128717,24.67950993496134,14098,7,0,10,4,9,70.42499824788712,3.0268395727707254
2024-09-09 12:21:07.140138,MACHINE_033,Conveyor,40.53156596295557,1.5860081563287445,11.167268538967427,1784.9626650214602,24.96603937809875,13474,9,0,12,0,9,65.77431808334863,2.536275903427556
2024-09-10 03:37:07.140138,MACHINE_033,Compressor,70.40429029779946,3.6095236051590005,23.146981517102432,1796.253393439498,25.01569779595776,33069,19,0,3,1,9,64.90913167254408,2.2795563821592735
2024-09-10 09:40:07.140138,MACHINE_033,Compressor,67.72837751749269,3.800876066020317,24.38367801089114,1804.9931519211245,24.614327402878132,27195,16,0,9,1,9,65.02814623683092,2.71737052463428
2024-09-12 23:01:07.140138,MACHINE_033,Pump,61.087271439675106,4.87132297711682,12.119642187960995,1602.3133523846516,28.852239823211228,27039,16,1,23,3,9,62.43105797120605,3.2470607533919833
2024-09-14 06:51:07.140138,MACHINE_033,Motor,55.797634688956144,2.8689840791878214,7.933867385374177,1862.9916536749954,24.752974299254003,42569,21,0,6,5,9,59.109827981375794,3.3473429767625404
2024-09-14 15:03:07.140138,MACHINE_033,Conveyor,38.660455143798934,1.7569196382970418,10.214093744130205,1762.6278366386405,25.17318092585118,13178,6,0,15,5,9,58.73560581754447,3.3815252731561998
2024-09-15 23:47:07.140138,MACHINE_033,Pump,44.26745468516311,2.375568388441992,14.675096250517699,1784.8502876216817,24.965396470240705,23436,12,0,23,6,9,53.5082386950172,3.134734229812798
2024-09-17 15:30:07.140138,MACHINE_033,Compressor,66.29109458850354,3.887108672945791,23.143363688346557,1844.9709481644597,24.31391771055568,5420,4,0,15,1,9,53.220782109219364,3.151980751197893
2024-09-18 17:48:07.140138,MACHINE_033,Compressor,62.62078154841531,3.2120230826458145,25.674675929880138,1830.2534627397226,25.745460444399956,33673,16,0,17,2,9,53.5274841309674,2.8201207723036923
2024-09-20 14:29:07.140138,MACHINE_033,Conveyor,36.6376157875237,1.5098785100270846,8.87973284935304,1766.9125659070419,25.36806493774694,22496,11,0,14,4,9,49.69548035068092,2.548299658471545
2024-09-21 13:19:07.140138,MACHINE_033,Motor,57.35015417246272,2.825893499144181,9.947328486904283,1808.03088763076,25.85311026444974,1079,0,0,13,5,9,53.433420156413675,2.7620944306409725
2024-09-24 06:35:07.140138,MACHINE_033,Conveyor,38.55362714703559,1.5709940738018549,9.109168319869218,1741.5486447980354,24.261284734457615,12409,9,0,6,1,9,52.29065464878818,2.6011795677129452
2024-09-24 09:40:07.140138,MACHINE_033,Pump,40.57002832944584,2.8173403022625756,14.467856109826897,1788.3429533852639,23.876121594874405,48134,26,0,9,1,9,47.146441396976634,2.387225893576302
2024-09-26 21:33:07.140138,MACHINE_033,Generator,70.79532128353672,1.8618429736516058,4.661813283017532,1782.7192448857,26.917259534504073,34551,20,0,21,3,9,48.78134934400092,2.11718987177746
2024-09-27 21:16:07.140138,MACHINE_033,Generator,70.3041693343897,2.098820236951541,5.142116169565777,1748.7301376366406,25.026280842587408,4906,4,0,21,4,9,55.51466005337411,2.2349782171623516
2024-09-27 21:41:07.140138,MACHINE_033,Generator,73.299605874176,2.23053124921898,4.698903555560215,1772.9889029080816,25.179908526420142,32704,18,0,21,4,9,58.70455039371677,2.115905767177311
2024-09-30 18:22:07.140138,MACHINE_033,Generator,75.78806003202389,1.5529321473019373,3.6762650293510273,1833.0624880570779,26.44886037631449,10710,6,0,18,0,9,66.15143697071443,2.112293381877328
2024-10-02 21:42:07.140138,MACHINE_033,Generator,67.52604897912794,2.2110476444675076,4.922178563863527,1791.7214564491157,24.638276163906614,48015,26,0,21,2,10,71.54264110065085,1.9910348503183144
2024-10-03 10:42:07.140138,MACHINE_033,Pump,46.395428451897466,2.9996556916214105,16.059910405305576,1810.1514509623346,25.504906998336672,4310,3,0,10,3,10,66.662662534323,2.218597393912275
2024-10-04 04:51:07.140138,MACHINE_033,Generator,69.0437550542616,1.6910564454374466,4.87665593595389,1809.2714232909796,24.344312280538556,34525,17,0,4,4,10,66.41057967829737,2.137044635609456
2024-10-06 18:02:07.140138,MACHINE_033,Generator,73.06939726933915,1.9391268073486927,5.910668373059906,1725.679698211875,26.111425956844048,11083,6,0,18,6,10,66.36453795733001,2.0787637472353993
2024-10-09 11:11:07.140138,MACHINE_033,Generator,73.85529509159349,2.313038595483429,4.27579460923455,1830.970428605018,25.340708154095907,28442,15,0,11,2,10,65.97798496924392,2.2307850368716973
2024-10-10 04:00:07.140138,MACHINE_033,Conveyor,38.824350911137145,1.7242604915536432,10.356696097272057,1830.056064228657,24.77168713528075,11538,7,0,4,3,10,60.23764535564577,2.1334276062889246
2024-10-10 07:01:07.140138,MACHINE_033,Generator,68.71419328915387,2.3206114940403855,4.627681646429516,1846.9636397987733,25.548878515520332,49982,26,0,7,3,10,64.70139832309705,1.9976187667727197
2024-10-10 10:13:07.140138,MACHINE_033,Conveyor,44.41801202725294,1.3188058122092312,9.770451344639653,1750.815475124237,24.607528893939126,23338,13,0,10,3,10,59.776249717695315,1.9231686401270764
2024-10-12 18:43:07.140138,MACHINE_033,Generator,63.02373953758096,1.9288063297414346,6.0279590022577985,1788.2385665199865,25.028320263677763,32681,16,0,18,5,10,57.76711817134368,1.9211045446056247
2024-10-15 14:34:07.140138,MACHINE_033,Generator,68.82014759015857,1.5793998129715665,4.609359684780543,1833.3092152724437,25.129961871569115,6966,3,0,14,1,10,56.7600886710567,1.7743767881032522
2024-10-23 04:59:07.140138,MACHINE_033,Compressor,64.67258424546273,3.9008243984625004,27.466588009341557,1764.5229183441406,25.872921982357205,18492,9,0,4,2,10,61.929735337921805,2.209689569485024
2024-10-23 19:56:07.140138,MACHINE_033,Motor,53.81772856305827,3.3480145286719227,8.445396772114286,1772.023218346599,26.858802635580517,32122,19,0,19,2,10,58.95044239270269,2.415170176411331
2024-10-24 13:07:07.140138,MACHINE_033,Compressor,66.73889951964073,4.09773889497465,25.194384301577337,1789.4050112156795,25.33848384346169,40185,22,0,13,3,10,63.41461989118026,2.9709567929644147
2024-10-25 14:50:07.140138,MACHINE_033,Pump,43.47528692147441,3.1644957701799603,16.06035729337558,1782.279227326345,24.524662888741567,3018,1,0,14,4,10,59.50492936795894,3.21809468105212
2024-10-28 12:19:07.140138,MACHINE_033,Compressor,66.41266344726206,4.168079264907306,25.627726053140066,1781.286207238724,23.532345436338826,37933,19,0,12,0,10,59.023432539379634,3.7358305714392683
2024-10-28 13:40:07.140138,MACHINE_033,Compressor,73.08070490502077,5.701613761816192,21.149991745239614,1586.0602510114222,30.134940050514444,8644,4,1,13,0,10,60.705056671291246,4.095988444110007
2024-10-31 13:00:07.140138,MACHINE_033,Compressor,64.99891782392817,4.047733589848091,24.270622260763155,1732.805189082661,25.190895097616227,12365,9,0,13,3,10,62.94129452346523,4.235932256345239
2024-11-01 07:51:07.140138,MACHINE_033,Compressor,69.12684081677138,4.015538101588895,25.247639331745194,1811.9665997042246,25.546849505382745,32925,17,0,7,4,11,63.418882782891366,4.219492097668089
2024-11-04 18:58:07.140138,MACHINE_033,Generator,67.28374224647969,1.5437917180049847,5.61870262190713,1833.390433318069,27.120143134162845,2031,2,0,18,0,11,68.18057384789242,3.895351287233094
2024-11-07 00:57:07.140138,MACHINE_033,Motor,54.49288984982233,2.68906879032718,8.952700614292732,1790.2321016486308,25.01382775307092,38045,20,0,0,3,11,65.79661912840447,3.599549192317069
2024-11-08 10:33:07.140138,MACHINE_033,Generator,67.5314322954447,1.6882339508027702,5.817981544453861,1811.8910086940205,25.169747767970662,43196,21,0,10,4,11,64.68676460648926,2.796873230114384
2024-11-13 23:54:07.140138,MACHINE_033,Compressor,62.68494062515131,3.7615680738307677,25.332836143152626,1803.6674565958801,23.638704066380296,36334,19,0,23,2,11,64.22396916673388,2.7396401269109196
2024-11-17 04:38:07.140138,MACHINE_033,Motor,53.39721393198344,3.0600454994422273,10.013320946097442,1784.2933877211765,23.960672701121926,2338,1,0,4,6,11,61.07804378977629,2.548541606481586
2024-11-17 19:02:07.140138,MACHINE_033,Pump,50.49435009319042,2.588983759159773,14.316943199608763,1774.5480268037804,25.629406158376046,3373,2,0,19,6,11,57.72016535911845,2.757580014712544
2024-11-18 01:41:07.140138,MACHINE_033,Conveyor,37.858119608628286,1.7581162894285782,11.745073876880772,1813.5462888572986,25.315081510631348,7900,3,0,1,0,11,54.393211310879636,2.5713895145328234
2024-11-21 04:01:07.140138,MACHINE_033,Motor,59.74454535619543,3.101654128932483,7.6031198551222126,1831.2256062018948,24.262439025842188,47193,23,0,4,3,11,52.83583392302978,2.8540735501587657
2024-11-21 16:49:07.140138,MACHINE_033,Pump,47.28819913839598,2.1567355134590827,14.766517097425385,1852.2381616865737,24.392157793573517,6510,4,0,16,3,11,49.75648562567871,2.5331070380844287
2024-11-24 10:16:07.140138,MACHINE_033,Compressor,63.284792531752,4.528741949460883,26.48389015376776,1785.9260785161762,24.496836480953643,28392,15,0,10,6,11,51.73400134563242,2.82684632808816
2024-11-25 07:05:07.140138,MACHINE_033,Conveyor,38.361207972467604,1.6688731980855256,9.89255511820575,1797.6940377898902,26.313473161325238,41532,20,0,7,0,11,49.30737292148786,2.6428242158733104
2024-11-28 20:54:07.140138,MACHINE_033,Generator,67.34760619340516,2.607840356178704,4.858929027966353,1824.9965381333975,24.379318717727315,16561,8,0,20,3,11,55.205270238443234,2.812769029223335
2024-11-29 13:13:07.140138,MACHINE_033,Compressor,63.15384940098764,4.286418906501495,25.4260139548443,1780.3044501985917,26.040575535318236,49563,25,0,13,4,11,55.88713104740168,3.049721984737138
2024-12-01 13:44:07.140138,MACHINE_033,Pump,41.649177347692905,2.1856675161582704,15.687902082892398,1789.5851555274464,25.9177721505515,22884,12,0,13,6,12,54.75932668926106,3.0555083852769753
2024-12-02 22:56:07.140138,MACHINE_033,Motor,51.28208745617903,3.1566607634014225,8.4052905451344,1834.339483326572,24.96561806970414,26698,16,0,22,0,12,52.358785674146475,2.7810921480650834
2024-12-03 08:27:07.140138,MACHINE_033,Compressor,62.34800342976068,4.039749143048693,24.61851058517591,1760.385196697849,25.3374820747264,10543,6,0,8,1,12,57.156144765605085,3.2552673370577168
2024-12-03 10:27:07.140138,MACHINE_033,Motor,66.07398644710085,5.441697553012088,5.339158562664732,1510.8379048001668,31.194547374602394,49460,26,1,10,1,12,56.90142081634421,3.8220387764243937
2024-12-05 02:17:07.140138,MACHINE_033,Motor,57.95619913435015,2.524246307884246,8.176484183662954,1813.536780484083,24.92689269799106,9488,4,0,2,3,12,55.86189076301672,3.4696042567009444
2024-12-07 00:25:07.140138,MACHINE_033,Generator,67.25498064703423,2.013854397127367,4.674751974803401,1750.771037969449,24.799081330429072,35341,20,0,0,5,12,60.98305142288499,3.4352416328947633
2024-12-07 06:06:07.140138,MACHINE_033,Generator,74.11381418890966,1.9846075626774107,4.222187211839197,1803.7622901814016,24.931327145931675,8076,6,0,6,5,12,65.54939676943111,3.200830992749961
2024-12-08 00:16:07.140138,MACHINE_033,Motor,68.36441921854691,4.7837602133768105,4.146351953385796,1646.8410021787129,30.061991539311812,6518,6,1,0,6,12,66.75267992718837,3.3496332068155845
2024-12-08 13:38:07.140138,MACHINE_033,Conveyor,39.23097796488253,1.3385856724529583,10.797843779895766,1744.2198968501982,25.045491476330753,23371,14,0,13,6,12,61.38407823074469,2.5290108307037586
2024-12-09 02:19:07.140138,MACHINE_033,Compressor,68.24395087330561,3.7486530816496657,24.15529700129702,1839.4746552004867,25.646743935418645,26939,13,0,2,0,12,63.44162857853578,2.7738921854568424
2024-12-09 02:32:07.140138,MACHINE_033,Conveyor,39.233317642869444,1.7841282729828236,9.473711308925113,1795.0453828035545,24.13423224875907,27821,15,0,2,0,12,57.83729597770283,2.727946960627934
2024-12-09 15:59:07.140138,MACHINE_033,Compressor,65.99921064974293,4.372070710982473,24.485661189883288,1807.8792291063862,25.794315042451547,23698,13,0,15,0,12,56.21437526986949,3.205439590288946
2024-12-14 14:21:07.140138,MACHINE_033,Compressor,84.76503978686785,6.339543009207924,21.664209448889977,1605.2138769378312,29.078252189360395,4620,4,1,14,5,12,59.49449938353367,3.516596149455169
2024-12-24 07:35:07.140138,MACHINE_033,Pump,44.38541809718585,3.171989557669434,13.168348771286373,1772.9669013904693,24.86390354131835,40487,20,0,7,1,12,60.52538740999434,3.883276926498464
2024-12-24 08:05:07.140138,MACHINE_033,Conveyor,60.131482926345555,3.896721647747155,6.837665813973786,1523.3067629102898,31.659566015898005,9190,5,1,8,1,12,58.90289382060232,3.912890639717962
2024-12-25 16:58:07.140138,MACHINE_033,Conveyor,39.508526382218726,1.9545693524895071,10.391990285124544,1806.943013109887,25.40094813810807,4692,2,0,16,2,12,58.95793556847218,3.9469788556192986
2024-12-28 07:42:07.140138,MACHINE_033,Generator,71.9165201830954,1.7747418495264955,3.5318172683375684,1819.2442798803227,24.242421297142066,40133,22,0,7,5,12,60.141397475142675,3.4275130833281033
2024-12-31 22:44:07.140138,MACHINE_033,Motor,63.4454399646392,4.128973029114085,6.075103453808939,1582.934774266997,29.492580529867205,5560,3,1,22,1,12,55.87747751069694,2.9853990873093355
2025-01-04 17:51:07.140138,MACHINE_033,Compressor,63.47556643854072,4.030385839926495,22.65726851348994,1756.755075884889,26.669992096098017,1539,2,0,17,5,1,59.69550717896792,3.1570783437607473
2025-01-06 00:59:07.140138,MACHINE_033,Generator,69.77328832628513,1.6902729993006342,3.890277930015077,1808.155721376688,24.083964435553632,24411,14,0,0,0,1,61.623868258955824,2.7157886140714433
2025-01-07 00:49:07.140138,MACHINE_033,Conveyor,40.16873123686845,1.885216019714231,10.829116284256811,1768.0085828808947,24.387297989505356,37878,21,0,0,1,1,61.75590922988577,2.701917947516388
2025-01-10 11:21:07.140138,MACHINE_033,Conveyor,52.28958222476061,4.4064536103293745,6.06039048290215,1588.1733373951938,27.568312034349262,14359,8,1,11,4,1,57.83052163821882,3.228260299676964
2025-01-11 02:53:07.140138,MACHINE_033,Conveyor,36.49672775230024,1.8824051549038459,8.864364095242172,1815.2788597092601,24.383928784663677,46673,24,0,2,5,1,52.440779195751034,2.778946724834916
2025-01-13 00:59:07.140138,MACHINE_033,Generator,66.95680763752866,2.2376302726252293,3.6989226201481777,1812.0524887375389,23.75817062856888,25350,12,0,0,0,1,53.13702743554861,2.420395611374663
2025-01-13 09:38:07.140138,MACHINE_033,Motor,56.5387949216441,3.031865179176601,5.89830735218268,1819.2003189154482,25.729240976659213,42583,22,0,9,0,1,50.490128754620414,2.6887140473498565
2025-01-14 23:00:07.140138,MACHINE_033,Generator,80.06543686498341,4.0115830400310495,3.3191010274459876,1607.7787556379278,26.985372837036277,4028,2,1,23,1,1,58.4694698802434,3.11398745141322
2025-01-17 21:37:07.140138,MACHINE_033,Compressor,64.6860318056627,3.795259369294867,24.03208167997595,1751.6292710722387,24.85348172098846,18718,12,0,21,4,1,60.948759796423815,2.9917486032063185
2025-01-18 07:46:07.140138,MACHINE_033,Conveyor,40.15322891339523,1.2440345645574362,9.331566969351229,1934.3725275307727,26.01862451003381,16859,8,0,7,5,1,61.68006002864282,2.8640744851370363
2025-01-20 12:21:07.140138,MACHINE_033,Pump,45.08194013955432,2.4857887892366692,13.417823236653874,1771.7880325054693,24.43923909302014,37447,18,0,12,0,1,57.30508652904795,2.9137061884593245
2025-01-21 11:52:07.140138,MACHINE_033,Generator,64.43880327634263,2.1386462288179033,4.890806905499447,1834.0391909946318,24.32808268953501,23691,13,0,11,1,1,58.88508819998765,2.735062398387585
2025-01-22 00:53:07.140138,MACHINE_033,Conveyor,63.9339041795376,3.173270713334847,5.682966306285775,1615.497548942221,30.422842457080083,49185,25,1,0,2,1,55.65878166289849,2.5673999330483444
2025-01-23 16:13:07.140138,MACHINE_033,Pump,61.138196996234086,4.17977501213531,11.482783251290897,1592.1158433898986,28.55048982353019,40081,20,1,16,3,1,54.94921470101277,2.644303061616433
2025-01-23 18:15:07.140138,MACHINE_033,Pump,56.97165809120744,4.356257915047564,12.967778861664963,1631.1846605088097,30.031169145139316,18188,11,1,18,3,1,58.31290053657521,3.266747731714459
2025-01-26 17:47:07.140138,MACHINE_033,Pump,43.88622126481795,2.452136416034619,13.074848187373728,1729.0581548071457,26.30162563813039,22742,13,0,17,6,1,58.07375676162794,3.260017257074049
2025-01-30 11:01:07.140138,MACHINE_033,Generator,74.80322291849318,2.267552173878444,4.845350293439166,1745.6011958394852,24.980681695728165,33792,16,0,11,3,1,60.14664069005805,3.2857984460861567
2025-01-30 21:51:07.140138,MACHINE_033,Motor,55.97015271476366,2.817977967268115,9.901155976197044,1793.3660600343385,23.89206787304437,37820,21,0,21,3,1,58.55389039710326,3.2147398968728105
2025-01-31 00:11:07.140138,MACHINE_033,Compressor,66.68630852009898,3.9253634001132487,25.20128028976791,1773.2785405268924,23.821781174330393,23518,13,0,0,4,1,59.66351270187624,3.1638575744683983
2025-01-31 13:00:07.140138,MACHINE_033,Pump,44.13628176939624,2.573511599294622,14.730048103174836,1753.6964717044275,26.594177956204014,48295,25,0,13,4,1,57.096437437514,2.8073083113178097
2025-02-03 23:23:07.140138,MACHINE_033,Conveyor,40.08103166290572,1.0774729847381974,9.500037502791365,1821.331383076359,23.828958960338184,33450,18,0,23,0,2,56.335399517131556,2.532375625058525
2025-02-04 16:29:07.140138,MACHINE_033,Motor,51.56096382094394,3.09079063957171,7.245724149980642,1798.0758496022102,25.32876241030348,30565,17,0,16,1,2,51.686947697621704,2.6970233181971786
2025-02-12 23:20:07.140138,MACHINE_033,Generator,91.38347099669824,4.724654561434338,1.9671616493440531,1651.8903470763553,29.90232121774786,23729,12,1,23,2,2,58.769611354008624,3.0783586370304237
2025-02-13 12:27:07.140138,MACHINE_033,Compressor,65.55068185974173,4.198491550515894,24.757179628105778,1777.7571725434036,23.140455366244552,35557,18,0,12,3,2,58.54248602193718,3.1329842671109525
2025-02-16 03:06:07.140138,MACHINE_033,Pump,50.205379800764106,2.138974903210927,15.529164687305038,1834.394659825177,26.07174497274048,4373,3,0,3,6,2,59.75630562821075,3.0460769278942132
2025-02-18 16:12:07.140138,MACHINE_033,Motor,53.287394472909234,3.1322870512671392,6.9831280235496624,1792.8206168383892,25.406813914572393,7766,4,0,16,1,2,62.39757819021145,3.457039741200002
2025-02-26 02:56:07.140138,MACHINE_033,Generator,69.23897176737286,1.896450588365061,5.489254535076328,1820.590606650436,24.161107325974264,5594,3,0,2,2,2,65.93317977949724,3.2181717309586717
2025-02-27 02:26:07.140138,MACHINE_033,Generator,88.78276450351241,3.3993935905533688,1.1622583256511425,1594.2271341405406,28.89313750804956,44135,23,1,2,3,2,65.41303848086008,2.953119536782478
2025-02-28 11:10:07.140138,MACHINE_033,Pump,45.057872641121826,2.4933074383262706,15.343554577039935,1856.2567616545016,25.10451403607582,6457,5,0,11,4,2,61.31447663713609,2.6120827143445533
2025-02-28 22:40:07.140138,MACHINE_033,Conveyor,37.12465185623557,1.327482541143789,9.268739026672955,1727.3586074436816,25.14171179031751,21526,12,0,22,4,2,58.698331048230386,2.449784241931126
2025-03-01 05:57:07.140138,MACHINE_033,Pump,54.32257832520496,4.209053425512152,12.512893981889295,1567.4412634951266,32.84156276487464,20620,13,1,5,5,3,58.90536781868953,2.665137516780128
2025-03-01 14:41:07.140138,MACHINE_033,Generator,65.90140498699324,1.675575985778214,5.335847264720069,1815.4919000335974,23.754948776496004,2588,2,0,14,5,3,58.23785446261361,2.620962596262759
2025-03-03 20:17:07.140138,MACHINE_033,Conveyor,33.38411688173228,1.9169292401839066,8.654790329191398,1769.896832895015,24.66864770091215,31845,15,0,20,0,3,47.158124938257586,2.3244697261888665
2025-03-04 04:48:07.140138,MACHINE_033,Conveyor,38.964691838214236,1.8228873855939016,10.813822932023536,1808.358565855857,23.94823245248752,24026,12,0,4,1,3,45.93948877767606,2.1903857156423925
2025-03-05 14:13:07.140138,MACHINE_033,Compressor,65.24859452560699,4.14200100266649,24.97019621814856,1815.7375404914285,24.66393330349426,28193,14,0,14,2,3,51.56427731155035,2.7532894079469328
2025-03-09 06:09:07.140138,MACHINE_033,Conveyor,39.22274782275811,1.8592269599414721,10.695292726664386,1807.897964627262,24.997054588667403,22665,11,0,6,6,3,48.54431121106097,2.283324114832797
2025-03-10 06:28:07.140138,MACHINE_033,Pump,44.57655098297158,2.402278332045214,15.113334463905302,1792.7181423206691,25.122728907705483,9844,5,0,6,0,3,44.27934041025664,2.4286645840861967
2025-03-11 12:17:07.140138,MACHINE_033,Generator,68.03012778760089,2.2621969253020646,5.07843924608367,1805.4898334893578,24.165728656932036,20884,11,0,12,1,3,51.208542591430366,2.4977181211098283
2025-03-12 17:26:07.140138,MACHINE_033,Motor,50.60945515560364,3.088836083119373,8.26105527217989,1800.153403699274,24.765412866624853,42874,22,0,17,2,3,53.537495254908244,2.7509078606149227
2025-03-13 03:06:07.140138,MACHINE_033,Motor,58.52245629301285,3.5600514338691562,7.3648078733426585,1841.3340553410524,24.466544182610953,25622,12,0,3,3,3,52.19226760838941,2.634517946855456
2025-03-14 01:43:07.140138,MACHINE_033,Pump,45.20511270274511,2.952200025855931,14.102573339101193,1723.5195317264493,24.213135285488455,8269,5,0,1,4,3,53.38874058438681,2.853112560038348
2025-03-15 02:57:07.140138,MACHINE_033,Pump,37.33935121183231,2.4494845232581444,14.67398750418315,1811.7109858318613,24.846094773025314,44309,24,0,2,5,3,51.941300630158956,2.862553798280934
2025-03-16 04:45:07.140138,MACHINE_033,Pump,44.70906657819847,2.5163979913404266,14.167069784604832,1791.6784588242115,25.12245977632727,2869,2,0,4,6,3,47.27708838827847,2.9133940114886063
